CI-field ;Layer ;TPL- Header ;Direction ;Higher layer protocol 
00h to 1Fh ;APL ;None ;Reserved for DLMS-based applications ;DLMS (see EN 13757–1) 
20h to 4Fh ;;;Reserved ;
50h ;APL ;None ;Application reset or select to device ;"Application Selection; according to EN 13757–3:2018, Clause 7 "
51h ;APL ;None ;Command to device (full M-Bus frame) ;"M-Bus (not for wireless); according to EN 13757–3:2018, Clause 6 "
52h ;;None ;Selection of device ;Management, see 8.4 
53h ;APL ;Long ;Application reset or select to device ;"Application Selection; according to EN 13757–3:2018, Clause 7 "
54h ;APL ;None ;Request of selected application to device ;"Application Selection; according to EN 13757–3:2018, Clause 7 "
55h ;APL ;Long ;Request of selected application to device ;"Application Selection; according to EN 13757–3:2018, Clause 7 "
56h to 59h ;;;Reserved ;
5Ah ;APL ;Short ;Command to device (full M-Bus frame) ;"M-Bus;"
5Bh ;APL ;Long ;Command to device (full M-Bus frame) ;"M-Bus;"
5Ch ;APL ;None ;Synchronize action ;according to EN 13757–3:2018, Clause 12 
5Dh to 5Eh ;;;Reserved ;
5Fh ;TPL ;Long ;Specific usageb ;NOTE See Bibliographical Entry [8]. 
60h ;APL ;Long ;Command to device ;DLMS/COSEM with OBIS-Identifier (according to EN 13757–1 and EN 62056– 
61h ;APL ;Short ;Command to device ;DLMS/COSEM with OBIS-Identifier (according to EN 13757–1 and EN 62056– 
62h to 63h ;;;Reserved ;
64h ;APL ;Long ;Command to device ;Reserved for OBIS-type value descriptorsa 
65h ;APL ;Short ;Command to device ;Reserved for OBIS-type value descriptorsa 
66h ;APL ;None ;Response of selected application from device ;"Application Selection; according to EN 13757–3:2018, Clause 7 "
67h ;APL ;Short ;Response of selected application from device ;"Application Selection; according to EN 13757–3:2018, Clause 7 "
68h ;APL ;Long ;Response of selected application from device ;"Application Selection; according to EN 13757–3:2018, Clause 7 "
69h ;APL ;None ;Response from device (M-Bus- Format frame) ;"M-Bus; according to EN 13757–3:2018, 6, Annex G "
6Ah ;APL ;Short ;Response from device (M-Bus- Format frame) ;"M-Bus; according to EN 13757–3:2018, Annex G "
6Bh ;APL ;Long ;Response from device (M-Bus- Format frame) ;"M-Bus; according to EN 13757–3:2018, Annex G "
6Ch ;APL ;Long ;Time sync to device ;According to EN 13757–3:2018, Clause 8 
6Dh ;APL ;Long ;Time sync to device ;According to EN 13757–3:2018, Clause 8 
6Eh ;APL ;Short ;Application error from device ;According to EN 13757–3:2018, Clause 10 
6Fh ;APL ;Long ;Application error from device ;According to EN 13757–3:2018, Clause 10 
70h ;APL ;None ;Application error from device ;According to EN 13757–3:2018, Clause 10 
71h ;APL ;None ;Alarm from device ;According to EN 13757–3:2018, Clause 9 
72h ;APL ;Long ;Response from device (full M-Bus frame) ;"M-Bus; according to EN 13757–3:2018, Clause 6 "
73h ;APL ;Long ;Response from device (M-Bus- Compact frame) ;"M-Bus; according to EN 13757–3:2018, Clause 6, Annex G "
74h ;APL ;Short ;Alarm from device ;According to EN 13757–3:2018, Clause 9 
75h ;APL ;Long ;Alarm from device ;According to EN 13757–3:2018, Clause 9 
76h to 77h ;;;Reserved ;
78h ;APL ;None ;Response from device (full M-Bus frame) ;"M-Bus; according to EN 13757–3:2018, Clause 6 "
79h ;APL ;None ;Response from device (M-Bus- Compact frame) ;"M-Bus; according to EN 13757–3:2018, Clause 6, Annex G "
7Ah ;APL ;Short ;Response from device (full M-Bus frame) ;"M-Bus; according to EN 13757–3:2018, Clause 6 "
